RSID,DamageTypeFixed,DamageTypeCustom,DamageAngleFixed,DamageAngleOffsetDeg,Attack,FixAttack,GuardType,VersusGuardPower,StageDamageTypeFixed,StageDamageExIDFixed,AttackAttrFixed,AttrLevel,AttrValue,AttackCond,IsForceCond,CondValue,IsUseCondDefaultSec,CondCustomSec,StunDamage,FlagBit,MultiHitTimer,HealValue,PriorityFixed,PriorityTypeFixed,DisableContactPointAdjust,IsContactPointAdjustIgnoreDamageAngle,PorterDodgeFixed,ActionTypeFixed,PartsBreakRate,ParryDamage,RideDamage,BattleRidingAttackType,RidingScarDamage,RidingSuccessDamage,RidingSuccessDamageRawScar,IsSkillHien,IsPointAttack,IsPrePointHitReaction,TearScarCreateRate,TearScarDamageRate,RawScarDamageRate,OldScarDamageRate,IsScarForceChange,IsRawScarForce,IsRawScarLimit,IsWeakPointLimit,NoDamageReaction,IsMultiHitEmParts,MultiHitEmPartsMaxNum,IsMultiHitEmWeak,MultiHitEmWeakMaxNum,MultiHitRateCurve,IsLaserGuardCounter,IsWpPhysicalAttack,IsNoUseKireaji,IsForceUseKireajiAttackRate,IsCustomKireajiReduce,CustomKireajiReduce,UseStatusAttackPower,UseStatusAttrPower,StatusAttrRate,StatusConditionRate,UseSkillAdditionalDamage,UseSkillContinuousAttack,MultiHitStatusRateCurve,IsNoCritical,IsCustomShockAbsorberRate,CustomShockAbsorberRate,IsGestureAttack,IsDisableAnimalAttack,IsExFieldWpAttackFinal,ExEmote03AttackType,HitEffectTypeFixed,DisableHitEffect,HitEffectAngleZ,HitEffectAngleX,HitEffectOverwriteConnectID,GeneralValue1,GeneralValue2,GeneralValue3,FriendDamageTypeFixed,IsSensor,CameraShakeGuid,IsEnableMotSeqCameraShake,CollabDamageUIType,IgnoreRecoil,HitStopType,HitStopIgnoreResponse,RSName,RSKName,colName,colShapeName,GroupIndex,GName,GLayerIndex,GShapeNames,GJointNames1,GJointNames2,GShapeTypes,GShapeParams
48,NONE(55),CAPTURE_NET(-956543104),DOWN(3),0.0,140.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,PRE_FINISH(4),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,True,False,False,False,1,False,1,,False,False,False,False,True,1,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NONE(55),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),True,SLASH_01(330801824),False,EM乗りフィニッシュ攻撃(1段目),,EM乗りフィニッシュ攻撃(1段目),|,8,,0,|,|,|,ContinuousCapsule|ContinuousCapsule,"{'start': {'x': 0.0, 'y': -1.8, 'z': 1.3}, 'end': {'x': 0.0, 'y': 0.5, 'z': 1.3}, 'radius': 0.6}|{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.289441}, 'radius': 0.6}"
49,NONE(55),CAPTURE_NET(-956543104),LEFT(4),0.0,100.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,30.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,FINISH(3),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,True,1,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NONE(55),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,SLASH_02(-1266751488),False,EM乗りフィニッシュ攻撃(2段目),,EM乗りフィニッシュ攻撃(2段目),|,8,,0,|,|,|,ContinuousCapsule|ContinuousCapsule,"{'start': {'x': 0.0, 'y': -1.8, 'z': 1.3}, 'end': {'x': 0.0, 'y': 0.5, 'z': 1.3}, 'radius': 0.6}|{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.289441}, 'radius': 0.6}"
50,NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,10.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,2.0,True,0.0,2.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,00000000-0000-0000-0000-000000000000,False,NONE(7350),True,STOMP_02(-1421223296),False,騎乗攻撃,,騎乗攻撃,|,9,,0,|,|,|,ContinuousCapsule|ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.289441}, 'radius': 0.6}|{'start': {'x': 0.050000474, 'y': 0.0, 'z': 1.8428944}, 'end': {'x': 0.05000068, 'y': 0.0, 'z': 2.1113157}, 'radius': 0.9}"
51,NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,10.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,2.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,10.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),True,STOMP_01(542678976),False,下乗攻撃,,下乗攻撃,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
52,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,37.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,20.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,True,NONE(7350),True,STOMP_03(-1072143104),False,下乗攻撃フィニッシュ,,下乗攻撃フィニッシュ,,11,,0,,,,ContinuousCapsule,"{'start': {'x': -1.4, 'y': 0.0, 'z': 1.2931329}, 'end': {'x': 0.0, 'y': 0.0, 'z': 1.289441}, 'radius': 0.6}"
53,NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,106.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,30.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,True,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,STOMP_03(-1072143104),True,ステルス攻撃,,ステルス攻撃,,3,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05000031, 'y': 0.0, 'z': 1.4362098}, 'end': {'x': 0.05000035, 'y': 0.0, 'z': 4.0}, 'radius': 1.5}"
54,NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,5.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,1.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,True,False,1,False,1,,False,False,False,False,True,3,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,True,NONE(7350),True,STOMP_01(542678976),True,空中ステルスグルグル攻撃,,空中ステルス攻撃グルグル攻撃,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
55,NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,95.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,30.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,True,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,304c9706-22eb-4c65-a849-55eb68b5c7ca,True,NONE(7350),True,STOMP_02(-1421223296),True,空中ステルスグルグル攻撃フィニッシュ,,空中ステルス攻撃グルグル攻撃フィニッシュ,,0,,0,,,,Sphere,"{'x': 0.0, 'y': 0.0, 'z': 1.4196401, 'radius': 3.0}"
56,NONE(55),CAPTURE_NET(-956543104),FRONT(0),0.0,15.0,0.0,NORMAL(0),0.0,NONE(1444776192),NONE(-94023312),NONE(0),0,0.0,NONE(1220034176),False,0.0,True,0.0,0.0,NONE(0),0.0,0.0,PRIO_14(1),ATTACK_FIRST(0),False,False,AUTO(-1072110528),NONE(0),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,True,1.0,1.0,1.0,1.0,False,False,True,True,False,False,1,False,1,,False,False,True,False,False,10,False,False,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),NONE(10),,0.0,0.0,-1,0.0,0.0,0.0,NONE(55),False,00000000-0000-0000-0000-000000000000,False,NONE(7350),False,INVALID(-361180672),False,エイム攻撃傷ヒット検知用,,傷ヒット検知用,|,4,,0,|,|,|,ContinuousCapsule|ContinuousCapsule,"{'start': {'x': 0.049999878, 'y': 0.8724011, 'z': 1.257028}, 'end': {'x': 0.050001707, 'y': 0.8724011, 'z': 2.1}, 'radius': 1.5}|{'start': {'x': 0.049999878, 'y': 0.0, 'z': 1.257028}, 'end': {'x': 0.050003186, 'y': 0.0, 'z': 2.1}, 'radius': 1.5}"
57,NORMAL(0),CAPTURE_NET(-956543104),UP(2),0.0,130.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,40.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.2,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,STOMP_02(-1421223296),False,渾身溜めアッパーLv1,,渾身溜めアッパーLv2,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
61,NORMAL(0),CAPTURE_NET(-956543104),UP(2),0.0,50.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,0.0,True,0.0,1.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),0.1,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,True,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,STOMP_02(-1421223296),False,,,,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
62,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,210.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,25.0,True,0.0,50.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.5,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.5,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,0605ed83-6597-4b8b-ba05-0e255fcf25cb,True,NONE(7350),True,STOMP_03(-1072143104),False,,,,,7,,0,,,,ContinuousSphere,"{'x': 0.0, 'y': 0.0, 'z': 1.3152751, 'radius': 1.5}"
60,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,20.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,1.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,False,False,True,3,True,True,1.0,1.0,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,GESTURE(7),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),True,STOMP_00(511848320),False,,,,|,9,,0,|,|,|,ContinuousCapsule|ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.289441}, 'radius': 0.6}|{'start': {'x': 0.050000474, 'y': 0.0, 'z': 1.8428944}, 'end': {'x': 0.05000068, 'y': 0.0, 'z': 2.1113157}, 'radius': 0.9}"
700,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,5.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,00000000-0000-0000-0000-000000000000,False,NONE(7350),False,STOMP_00(511848320),False,【狂化多段】振り回し,,【狂化多段】振り回し,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
701,NORMAL(0),CAPTURE_NET(-956543104),RIGHT(5),0.0,3.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,00000000-0000-0000-0000-000000000000,False,NONE(7350),False,STOMP_00(511848320),False,【狂化多段】返し振り,,【狂化多段】返し振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
702,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,3.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,00000000-0000-0000-0000-000000000000,False,NONE(7350),False,STOMP_00(511848320),False,【狂化多段】横振り,,【狂化多段】横振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
703,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,8.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,00000000-0000-0000-0000-000000000000,False,NONE(7350),False,STOMP_01(542678976),False,【狂化多段】縦振りI,,【狂化多段】縦振りI,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
704,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,5.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,00000000-0000-0000-0000-000000000000,False,NONE(7350),False,STOMP_01(542678976),False,【狂化多段】縦振りII,,【狂化多段】縦振りII,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
705,NORMAL(0),CAPTURE_NET(-956543104),UP(2),0.0,20.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,STOMP_02(-1421223296),False,【狂化多段】アッパー,,【狂化多段】アッパー,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
706,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,5.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),True,STOMP_00(511848320),False,【狂化多段】回転横振り,,【狂化多段】回転横振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
707,NORMAL(0),CAPTURE_NET(-956543104),RIGHT(5),0.0,10.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),True,STOMP_01(542678976),False,【狂化多段】回転返し振り,,【狂化多段】回転返し振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
708,NORMAL(0),CAPTURE_NET(-956543104),UP(2),0.0,20.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,5.0,True,0.0,5.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,SLIP(22),False,87cdb999-bc73-4a9c-b9b9-cbeb4d021d6f,False,NONE(7350),True,STOMP_02(-1421223296),False,【狂化多段】回転強アッパー,,【狂化多段】回転強アッパー,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
709,NORMAL(0),CAPTURE_NET(-956543104),RIGHT(5),0.0,6.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,2.0,True,0.0,3.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1,False,1,,False,False,True,True,False,10,True,True,0.3,0.3,False,True,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,False,NONE(7350),False,STOMP_02(-1421223296),False,【狂化多段】溜め返し振り,,【狂化多段】溜め返し振り,,1,,0,,,,ContinuousCapsule,"{'start': {'x': 0.05, 'y': 0.0, 'z': 0.5793138}, 'end': {'x': 0.05, 'y': 0.0, 'z': 1.6284885}, 'radius': 0.75}"
800,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,70.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,True,1.0,1.0,1.0,1.0,False,False,True,True,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,False,,False,False,1.0,False,False,False,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,True,NONE(7350),True,STOMP_00(511848320),False,,,,,14,,0,,,,ContinuousCapsule,"{'start': {'x': 0.049999844, 'y': 0.0, 'z': 1.4522192}, 'end': {'x': 0.05, 'y': 0.0, 'z': 2.0}, 'radius': 2.0}"
801,NORMAL(0),CAPTURE_NET(-956543104),FRONT(0),0.0,80.0,0.0,NORMAL(0),0.0,S(165454032),NONE(-94023312),NONE(0),0,0.0,STAMINA(-392388800),False,10.0,True,0.0,10.0,NONE(0),0.0,0.0,PRIO_8(7),ATTACK_FIRST(0),False,False,AUTO(-1072110528),BLOW(2),1.0,0.0,0.0,NONE(0),NULL,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,False,False,True,True,False,False,1,False,1,,False,False,False,False,False,10,True,True,1.0,1.0,False,False,,False,False,1.0,False,False,True,NONE(0),BLOW(8),,0.0,0.0,-1,0.0,0.0,0.0,NORMAL(0),False,99abca69-66dd-466b-afe8-67a1d9bc0703,True,NONE(7350),True,HIEN_01(30010),False,,,,,14,,0,,,,ContinuousCapsule,"{'start': {'x': 0.049999844, 'y': 0.0, 'z': 1.4522192}, 'end': {'x': 0.05, 'y': 0.0, 'z': 2.0}, 'radius': 2.0}"
